MatchID,Winner,WinChance,Winner_mu,Winner_sigma,Looser,Looser_mu,Looser_sigma
2327540,AVANGAR,0.527,26.86504764695088,1.3756281385205995,Kinguin,26.115811734675955,0.8577310324814476
2327531,G2,0.385,26.506326014038216,0.788163218331118,North,28.052038350227228,0.7973863600258023
2327532,G2,0.398,26.607761805343813,0.7877771030625205,North,27.948241050300528,0.7967814892453453
2327355,Gambit,0.576,27.095226254706336,0.8015666420266027,Complexity,25.789420165782918,0.8323396916957421
2327533,OpTic,0.482,26.617215012449613,0.7955870151545178,FaZe,26.706109760359343,0.79128986532729
2327356,mousesports,0.571,27.547660690902614,0.7945352147698785,Sprout,26.00139820196661,1.7790764627531024
2327534,FaZe,0.506,26.789310555095614,0.7912216128077404,OpTic,26.533118048952886,0.7954231225520398
2327357,BIG,0.491,26.494460104157707,0.8299455198438375,OpTic,26.44662059595193,0.795213561065109
2327358,Complexity,0.44,25.893804852872183,0.8310619663490446,Renegades,26.59527986465707,0.7970637187462039
2327359,Vega Squadron,0.527,26.555277940782076,1.0471625573630823,Sprout,25.617607302745693,1.7354228461037187
2327360,TYLOO,0.462,27.974385493213802,0.8739645409985143,HellRaisers,28.33754171780169,0.8060680705970897
2327361,ENCE,0.441,26.935589449638023,1.0016971716989507,Imperial,27.447156428849922,1.2988916370028485
2327362,mousesports,0.813,27.57778858391324,0.7967958517375716,CyberZen,20.67569515618392,3.487723644621537
2327363,Fragsters,0.47,26.86599725963873,1.284116335138586,Gambit,27.00485706191189,0.801264194124561
2327364,NRG,0.405,26.604560082918777,0.8004197767405624,North,27.845839923057607,0.7962161977492801
2327365,Complexity,0.46,25.99393520832222,0.8299060708748272,BIG,26.39459592142744,0.8288164606004084
2327366,HellRaisers,0.67,28.394878661966043,0.8066817763399731,Sprout,25.35404402601411,1.7008274266581607
2327367,Fragsters,0.517,27.075740048620712,1.2686429006051168,NRG,26.522530427525606,0.8003201202702909
2327368,ENCE,0.458,27.080811328159673,0.9959130080499736,mousesports,27.485535159656553,0.7964689336375036
2327369,Renegades,0.409,26.69672046019636,0.7965245179406673,TYLOO,27.85264849533838,0.8715042132665028
2327371,Vega Squadron,0.507,26.69899587189696,1.0403684232817911,OpTic,26.36335762807376,0.7951211953306484
2327372,North,0.556,27.92175961517551,0.7962440551333253,Gambit,26.92798212304745,0.8011828380079646
2327764,G2,0.442,26.701203698151993,0.7875505884784932,mousesports,27.390042878962788,0.7960414494823624
2327746,Endpoint,0.695,30.923270827599577,3.7011348064987613,Kinguin,26.063741603560743,0.8586043826916668
2327765,mousesports,0.546,27.467596366364134,0.7960282503435033,G2,26.625277975046142,0.7877209162496668
2327688,Cloud9,0.472,26.20741580509432,0.8042651300464253,Liquid,26.45376993846011,0.7946894556864117
2327689,Cloud9,0.484,26.297206344159587,0.8038196702892669,Liquid,26.366082208744512,0.794461835982286
2327373,Renegades,0.451,26.78922729422463,0.7962661426899336,Imperial,27.2028260131819,1.2816975011034084
2327374,Fragsters,0.445,27.311913330684774,1.252739051202085,North,27.828110080251488,0.7959598285233762
2327375,OpTic,0.427,26.46121250788033,0.7946728522995246,mousesports,27.369520525351398,0.7955586606033273
2327376,CyberZen,0.131,23.537843250569804,3.103917410161293,HellRaisers,28.24021984035788,0.8063948229062119
2327377,BIG,0.404,26.50514388895432,0.8274970652784278,TYLOO,27.730536748701,0.8690939750900171
2327378,Gambit,0.515,27.011141427033024,0.8009894149377315,Vega Squadron,26.55938277485854,1.0338587651201705
2327379,BIG,0.443,26.607868329037796,0.8263455836906312,mousesports,27.27449457032267,0.7951640262413529
2327797,OpTic,0.489,26.547989601691942,0.7944631505042001,G2,26.53999608010321,0.7876672080977842
2327380,North,0.541,27.905345697699783,0.796049889081071,Imperial,27.00389431982612,1.2667181751763543
2327798,OpTic,0.501,26.632771060963307,0.7943023541235058,G2,26.456643163150805,0.7876577629742685
2327799,FaZe,0.465,26.879386272576856,0.7910127808395128,LDLC,27.214648832638797,0.8560330256420121
2327381,HellRaisers,0.61,28.30874275790932,0.8065018714521975,Vega Squadron,26.447216590019206,1.0284276613279228
2327800,LDLC,0.522,27.308558603185897,0.8545599373951176,FaZe,26.799071768497804,0.7910267335797575
2327692,Rogue,0.459,25.914411771219182,1.0639687950094454,Liquid,26.274846045076274,0.7942126083975641
2327693,Rogue,0.476,26.072067502086874,1.05635787582118,Liquid,26.18657369525626,0.7940289718220455
2327841,NIP,0.446,27.188087272483838,0.7908454136229964,North,27.810754856874894,0.7956489488246115
2327842,NIP,0.459,27.279273888541656,0.7906095435672055,North,27.71846935679904,0.7953029640878427
2327843,G2,0.449,26.548809771935467,0.7874601530580256,Virtus.pro,27.132397013738082,0.8021088700226161
2327844,G2,0.461,26.638771339651747,0.7873114390516716,Virtus.pro,27.039094709873268,0.801624219911571
2327696,Liquid,0.568,26.258719653191942,0.7943113173705425,eUnited,24.90941561469878,1.3962930074674718
2327697,Liquid,0.587,26.32792830983163,0.7946627073552035,eUnited,24.69712920214809,1.3771327442153227
2327382,OpTic,0.49,26.719365603115207,0.7941045935342504,Renegades,26.702208707219537,0.7960241093493131
2327817,Kinguin,0.725,26.102327155337708,0.8606518031770625,Izako Boars,18.513882876712625,5.629060918066624
2327383,ENCE,0.531,27.20473269742388,0.9908698128475587,BIG,26.52228462680942,0.825651311964904
2327819,Kinguin,0.625,26.169457623111292,0.8606870218732937,PACT,23.03730092381359,2.9736207103180536
2327385,NRG,0.421,26.622759118812724,0.7997288332964892,North,27.619479944925278,0.7948299412609433
2327386,ENCE,0.532,27.327299937191388,0.9859647201007873,OpTic,26.64033557194755,0.7941208989276891
2327387,Vega Squadron,0.488,26.59122622122357,1.0220605755485155,NRG,26.535305549718252,0.7994591567640909
2327805,MIBR,0.573,26.99032703783124,1.2713286449688874,W7M,20.373636660703355,6.506452497995129
2327388,ENCE,0.548,27.443939020240425,0.9814168740798808,Vega Squadron,26.465952254644936,1.0164745012270233
2327942,x6tence Galaxy,0.455,30.912151965314678,6.250959410493924,Kinguin,26.105806293406495,0.8626735099624302
2327943,Kinguin,0.597,26.18603295477747,0.8615540325547264,Spirit,24.467437374894033,1.1613512107359052
2327904,Heroic,0.674,27.118469647233,0.797231056262419,Red Reserve,24.03891749199077,1.6343634627677268
2327905,LDLC,0.544,27.397935577754026,0.8532326274342797,G2,26.562780400006517,0.7874928887945429
2327453,NIP,0.501,27.363236168571806,0.7905344824121037,Astralis,27.186565502635606,0.7887495084050464
2327454,G2,0.526,26.640121348466607,0.7877827574163757,Windigo,25.87596540232225,1.5109821586809635
2327455,Astralis,0.488,27.27221543485297,0.7886690438388563,NIP,27.277202423055616,0.7904140201969603
2327456,G2,0.55,26.71380088719085,0.7881489337486133,Windigo,25.607097524058936,1.4849988393438454
2327899,OpTic,0.564,26.683852010620278,0.7970223008427125,Vitality,20.259711862339092,6.467506778384226
2327979,FaZe,0.51,26.88153260625331,0.7909798512837765,fnatic,26.565172482352157,0.7932381933846918
2327457,ex-Space Soldiers,0.396,31.597378851167846,6.139714605341045,Natus Vincere,27.632039077156026,0.7947665544968417
2327458,AGO,0.559,27.497283703778738,0.8353792421201842,BIG,26.441402488254067,0.8250617552575467
2327980,fnatic,0.479,26.653373406593726,0.7930227531052235,FaZe,26.793827707240993,0.7908154667658145
2327459,ex-Space Soldiers,0.679,33.92580527524562,5.245662751432245,Natus Vincere,27.592601164224092,0.7972929988422106
2328015,Flow,0.454,30.91935773622763,6.249775719305395,Kinguin,26.122176780504827,0.8635293783767392
2327981,Astralis,0.537,27.349763186108277,0.7887792282642552,G2,26.63635425535137,0.7882703836909882
2327460,BIG,0.43,26.54587689318109,0.8239277516404305,AGO,27.390206585433525,0.8339927282574179
2327461,Natus Vincere,0.521,27.67450945596724,0.7971514351838682,NIP,27.196686222137632,0.790424101945357
2327982,G2,0.453,26.72802098720654,0.7880697078320733,Astralis,27.25797937900942,0.7885669147277631
2327988,Kinguin,0.642,26.187758063921954,0.8634962317690004,aAa,22.906005497937574,2.8266312765560566
2327462,ex-Space Soldiers,0.816,35.058556970992484,4.764920165697754,FaZe,26.76780391260348,0.7935929831116896
2327463,Natus Vincere,0.532,27.754586382220165,0.797056900118259,NIP,27.117940616569367,0.790476762740578
2327464,FaZe,0.138,26.9011631203915,0.7944009590572417,ex-Space Soldiers,30.301823089630286,3.9381119941399976
2327698,eUnited,0.355,25.01966093619984,1.3550718224180391,MIBR,26.715277371072926,1.2547256199365395
2327584,Liquid,0.486,26.41517433376075,0.7944445843571913,NRG,26.447014633499865,0.7991324267219743
2327699,MIBR,0.608,26.877012350518736,1.2424792255403967,eUnited,24.831140275550958,1.3387228374211178
2327586,NRG,0.502,26.53249121675058,0.798875483272272,Liquid,26.330686892323346,0.7942926672687722
2327700,MIBR,0.561,27.056246114354547,1.2294326677072374,Luminosity,25.86487898825826,0.7924950426113212
2327588,eUnited,0.39,25.12141801582727,1.318623779219826,NRG,26.428400704944064,0.7983643931384833
2327701,Luminosity,0.422,25.961796186467055,0.7922046228256383,MIBR,26.82448942889948,1.214951599409374
2327590,eUnited,0.415,25.390581354762066,1.2999277092089594,NRG,26.32905445346249,0.7979440923195226
2327592,INTZ,0.694,31.0091164742799,3.5753551665267866,Liquid,26.285309135125907,0.7960642652936456
2327593,Complexity,0.48,26.090112892895448,0.8288551959263132,Cloud9,26.206920524551546,0.8033770699549567
2327595,Complexity,0.492,26.183742026450954,0.8278824688177004,Cloud9,26.11890232492577,0.8029930948508867
2327594,Liquid,0.248,26.4031014282345,0.796361012729051,INTZ,28.65752626778868,3.1954177852238876
2327465,FaZe,0.516,26.983235671255713,0.7943053340163228,fnatic,26.5715822870589,0.7929575972595191
2327466,NIP,0.526,27.197669032226596,0.7905033063532573,G2,26.648772060148815,0.7881488457308882
2328026,EURONICS,0.346,24.973723349169585,2.753140270965123,Kinguin,26.067352356338564,0.8622335416383523
2327468,NIP,0.536,27.275673990853775,0.7905714997146678,G2,26.57122597507206,0.7882681141557839
2327467,FaZe,0.527,27.063475677868905,0.7942553878985944,fnatic,26.491611381780583,0.7929372238925005
2327906,ENCE,0.529,27.563477817040447,0.9769677705319781,Imperial,26.805322609442307,1.2523233770737634
2327989,LDLC,0.485,27.498429696661383,0.8516481728393455,North,27.53214683414979,0.7946158596661725
2327470,HellRaisers,0.57,28.384317642092306,0.8063673927401469,Astralis,27.185693271140057,0.7888159468782588
2327469,fnatic,0.495,26.577059980536756,0.792787863466003,G2,26.486769759197344,0.7882230716645613
2327990,North,0.502,27.616547762067494,0.794471497819324,LDLC,27.40161502311435,0.8501821851680226
2328029,Flow,0.651,33.48727739373807,5.288535604703199,ENCE,27.500282600348395,0.9770819802859491
2328032,Smoke Criminals,0.435,31.14234127289182,6.2109751228634655,OpTic,26.627056257264673,0.7997181870265534
2327472,Astralis,0.421,27.283124561845366,0.7884939670881803,HellRaisers,28.282550738757916,0.8056317460327301
2327471,G2,0.494,26.571336018633414,0.7881763149567397,fnatic,26.49152225567967,0.7926390851320605
2327991,NIP,0.543,27.352598456593423,0.7906671417906905,OpTic,26.548361179545388,0.7996149613897695
2327474,FaZe,0.534,27.14249207063829,0.7942410352641419,BIG,26.460911801487324,0.8232530615264348
2327473,mousesports,0.468,27.36499527787883,0.7948655908897996,Natus Vincere,27.66365897760901,0.7967151670899701
2327992,NIP,0.553,27.427876288621302,0.7908029081333101,OpTic,26.471388723298173,0.7995576228894804
2327475,mousesports,0.48,27.453336213709623,0.7946192407065459,Natus Vincere,27.574910916489145,0.7964268420438047
2327476,FaZe,0.545,27.219724522295298,0.7942713751904462,BIG,26.377996566653934,0.8226430614326694
2327715,Liquid,0.505,26.487514195784833,0.7961774277397988,NRG,26.24430938415947,0.7977250897949361
2327596,Envy,0.496,26.21494951306878,0.7932080602679882,Complexity,26.091079218523443,0.826948280751315
2327716,Liquid,0.516,26.56999003635864,0.7960425080029657,NRG,26.16151606602323,0.7975558124729646
2327598,Envy,0.508,26.298097426265237,0.7931129491247361,Complexity,26.00078609898672,0.826087605510669
2327788,Complexity,0.492,26.093820093536788,0.8251787130731657,Cloud9,26.030945757404826,0.8026168144689253
2327601,NRG,0.356,26.26125322164192,0.7978747361148508,INTZ,27.072743480131628,2.931344120516562
2327600,Ghost,0.548,27.575187894876453,1.0989356442735592,Renegades,26.625634029765305,0.7960920480168037
2327789,Cloud9,0.496,26.11818511715644,0.8022633804335209,Complexity,26.00166017083588,0.8243066367554545
2327603,INTZ,0.549,28.008685382824503,2.752303513632907,NRG,26.19121328451392,0.7986306994683728
2327602,Ghost,0.562,27.715907758032685,1.0910384300492457,Renegades,26.55140390964193,0.7962174515712538
2327605,MIBR,0.592,26.982458330227296,1.2038415752315599,eUnited,25.209849465903392,1.2854925151773855
2327607,eUnited,0.387,25.47690646704725,1.2684152080315219,MIBR,26.748111889087145,1.1904820300571357
2327604,NRG,0.508,26.275040253089703,0.7984685355013302,Rogue,25.926083511086482,1.0492806421773317
2327606,Rogue,0.477,26.079269767271043,1.042157384479612,NRG,26.185930278925593,0.7981887673569267
2327478,NIP,0.569,27.500552099029072,0.791007688567986,BIG,26.299416205230056,0.822159388834356
2327477,Natus Vincere,0.524,27.656195720220552,0.7963157018483732,FaZe,27.138874346653772,0.7942077516205561
2328023,LDLC,0.519,27.49491642887704,0.8488315070710474,Heroic,27.036321181438666,0.7970943347835953
2327480,NIP,0.579,27.57168900267403,0.791250385528612,BIG,26.222628617106118,0.82173379676066
2328138,ENCE,0.595,27.60109208622646,0.9735177690501552,Valiance,25.69754603913465,1.6890322281983616
2327479,Natus Vincere,0.534,27.73566704385194,0.7962508228028098,FaZe,27.059818656067222,0.7941889920366443
2327993,fnatic,0.495,26.576910300782384,0.7924962758812153,G2,26.48689629982372,0.7881331906951182
2327482,BIG,0.284,26.33676656197026,0.8218278778043886,ex-Space Soldiers,27.705882853698366,3.464593077682618
2327484,ex-Space Soldiers,0.579,28.88455600607983,3.195671082086538,BIG,26.269802455860024,0.8225216886212331
2327481,Natus Vincere,0.508,27.81955529236998,0.7960808195584886,North,27.533029955340172,0.7943411365880447
2327994,G2,0.494,26.57144112026416,0.7880884311917072,fnatic,26.49143719155283,0.792354026681332
2327995,mousesports,0.565,27.527454890319238,0.794720251213064,OpTic,26.3963559748184,0.7995527343000605
2327483,North,0.481,27.621118782052353,0.7941094906019025,Natus Vincere,27.73108440217884,0.7958097410972034
2327486,Astralis,0.553,27.35814051056595,0.7886712008852861,fnatic,26.415693099395337,0.792448368274506
2327996,OpTic,0.425,26.495610515761708,0.7989946453243755,mousesports,27.429383655081462,0.7942756992463416
2327488,fnatic,0.438,26.511004057664223,0.792098172963491,Astralis,27.263726063153324,0.7884083834043832
2327485,North,0.503,27.705353107876938,0.7939679799887953,NIP,27.488053543163556,0.7911725597535388
2327487,NIP,0.486,27.574673237122877,0.7910287415427718,North,27.618126960453434,0.7937611890664338
2327706,NRG,0.505,26.270786761855184,0.7979638677370726,Cloud9,26.032469433416676,0.8019469493019044
2327608,Liquid,0.501,26.6549663847003,0.7958511399992896,Renegades,26.466390612186878,0.7960221650598377
2327707,NRG,0.516,26.353673274199654,0.797789174502463,Cloud9,25.948762339890713,0.8016834873354882
2327704,Luminosity,0.497,26.046573542605366,0.7920889505518454,Complexity,25.909949563492148,0.8234589647513275
2327610,Renegades,0.487,26.553721284193937,0.7957776731975614,Liquid,26.567672827825653,0.795610512199019
2327705,Luminosity,0.509,26.129356245102194,0.7920210296016807,Complexity,25.82055314320585,0.8226817430831059
2327612,Envy,0.496,26.383293654927545,0.7929677415851523,NRG,26.267480445577796,0.7975389758725578
2327613,eUnited,0.429,25.720165031305363,1.2522944162015905,Liquid,26.47133111756427,0.7952844955909367
2327614,NRG,0.492,26.35430883997801,0.7972786843804807,Envy,26.2974470335586,0.7928103245327129
2327615,eUnited,0.451,25.947776552813238,1.2372024907425738,Liquid,26.378935801298372,0.7950386479015001
2327617,MIBR,0.513,26.93070152075637,1.1787615532420712,Renegades,26.471643105403245,0.795733655047655
2327619,MIBR,0.53,27.103516115559454,1.1677091381071103,Renegades,26.392422905256335,0.7957558330584991
2328063,TYLOO,0.788,27.762229513098333,0.8712561325439443,GOSU,18.872005007759928,5.733005191720829
2327490,BIG,0.423,26.375083949758377,0.8214117151000444,mousesports,27.33113668280679,0.7938399470259233
2327489,Natus Vincere,0.581,27.80291295647484,0.7959519455912368,fnatic,26.439836691640092,0.7923187384166642
2328145,OpTic,0.427,26.593930369050852,0.7984993441823214,ENCE,27.455642281221127,0.9683758825710567
2327492,mousesports,0.563,27.40535610991427,0.7939542845967326,BIG,26.29567655960111,0.8209264573286155
2327491,Natus Vincere,0.59,27.87327283362272,0.79613254370097,fnatic,26.37011073019271,0.792575499814619
2327997,Astralis,0.514,27.345068318271906,0.7884326125032434,FaZe,26.97729245283782,0.7940855462868269
