"ID","Odds","Entries","Clutches","Kills.mean","Kills.sd","Assists.mean","Assists.sd","HS.mean","Flashes.sd","Deaths.mean","Deaths.sd","KAST.mean","KAST.sd","K.D.Diff.mean","K.D.Diff.sd","ADR.mean","ADR.sd","FK.Diff.mean","FK.Diff.sd","Rating.mean","Rating.sd","KDA.mean","KDA.sd","HSpc.mean","HSpc.sd","Outcome","Team.1","Team.2"
2327524,1.43,-3.42857142857143,-0.857142857142857,-4.8,-0.0555714285714286,-1.82857142857143,-0.973857142857143,-0.657142857142857,-0.773571428571429,1.91428571428571,-0.0761428571428571,-0.107857142857143,0.0247142857142857,-6.71428571428572,0.655285714285714,-14.6485714285714,-1.20885714285714,-1.08571428571429,0.810142857142857,-0.304285714285714,-0.00657142857142859,-0.765428571428571,-0.140285714285714,0.0881428571428571,-0.0304285714285714,"1","G2","BIG"
2327531,-0.624285714285715,-0.761857142857142,-1.02385714285714,-1.34285714285714,-0.822285714285715,-0.823714285714286,0.0242857142857142,-1.07142857142857,0.150428571428571,-3.05714285714286,-0.310285714285714,0.0254285714285714,-0.0217142857142857,1.71428571428571,-1.56214285714286,-0.664714285714282,3.546,0.152428571428571,0.119571428571429,0.0855714285714286,-0.0372857142857143,0.159142857142857,-0.00471428571428573,-0.0275714285714285,0.0241428571428572,"1","North","G2"
2327532,0.934285714285714,0.5,-0.357142857142857,-1.1,0.886285714285714,0.114285714285715,0.148285714285714,-0.299999999999999,-0.111,0.985714285714288,-0.0468571428571427,-0.0247142857142857,0.0108571428571429,-2.08571428571429,0.595428571428571,-3.38,-0.899714285714285,0.2,-0.0659999999999998,-0.0791428571428571,0.00671428571428573,-0.112428571428572,-0.0467142857142858,0.0152857142857143,-0.0167142857142857,"2","G2","North"
2327534,-0.304285714285714,-0.952285714285715,0.0714285714285714,-2.72857142857143,-1.46871428571429,-1.06657142857143,-0.0985714285714285,-1.81428571428571,-0.460571428571429,0.552428571428573,0.647,-0.0601428571428571,0.0121428571428571,-3.281,-1.237,-6.99485714285714,-1.67814285714286,-0.181,-0.636,-0.165714285714286,-0.0608571428571428,-0.307714285714286,-0.0642857142857143,-0.0301428571428571,-0.00671428571428573,"2","OpTic","FaZe"
2327595,-0.215714285714286,0.678571428571429,0.464285714285714,0.0928571428571416,0.334428571428571,-1.23571428571429,-0.0814285714285714,-0.471428571428572,-0.448857142857143,0.550000000000001,-0.145714285714286,0.0181428571428571,0.00499999999999999,-0.457142857142857,0.259285714285714,2.01571428571428,2.05685714285714,0.335714285714286,0.505857142857143,-0.003,0.0198571428571429,-0.195,-0.0751428571428571,-0.0485714285714285,0.0282857142857143,"2","Cloud9","Complexity"
2327607,2.12285714285714,-4.28571428571429,0.0714285714285714,-3.90471428571429,0.966571428571428,-1.11914285714286,-0.428857142857143,-2.77142857142857,-0.282714285714286,2.319,-0.207142857142857,-0.0988571428571429,0.0137142857142857,-6.22371428571429,0.512571428571428,-9.71428571428572,6.821,-1.35242857142857,-0.283,-0.250142857142857,0.071,-0.507142857142857,-0.0411428571428571,-0.0635714285714286,0.0345714285714286,"1","eUnited","MIBR"
2327608,-0.881428571428571,2.21428571428571,0.142857142857143,1.47142857142857,2.61,0.0857142857142854,0.180571428571429,0.828571428571428,-0.600285714285715,-2.74285714285714,0.204,0.0648571428571428,-0.002,4.21428571428571,2.90942857142857,5.89142857142856,6.71457142857143,0.857142857142857,0.375285714285714,0.182142857142857,0.141285714285714,0.441571428571429,0.210571428571429,0.000285714285714278,0.0384285714285714,"1","Liquid","Renegades"
2327613,2.42142857142857,-2.42857142857143,-0.0714285714285714,-0.619,1.37857142857143,-0.633428571428571,-0.147714285714285,-1.97142857142857,-0.0760000000000001,2.54757142857143,-0.244714285714286,-0.055,0.00942857142857143,-3.16657142857143,1.14857142857143,-4.58285714285714,7.653,-1.181,0.0861428571428573,-0.146714285714286,0.0422857142857143,-0.348285714285714,-0.0824285714285714,-0.125142857142857,-0.048,"2","eUnited","Liquid"
2327619,-0.925714285714286,2.07142857142857,0.428571428571429,0.471428571428572,1.405,-1.54285714285714,-0.246142857142857,0.257142857142856,-0.657,-4.62857142857143,0.434142857142857,0.0585714285714286,0.00314285714285714,5.1,1.87628571428571,7.26000000000001,6.60042857142857,1.34285714285714,0.247,0.232428571428571,0.138857142857143,0.396428571428572,0.231571428571429,-0.0171428571428572,0.0105714285714286,"1","MIBR","Renegades"
2327620,1.15,-2.71428571428572,0.142857142857143,-2.11428571428571,-0.267857142857143,-1.11428571428571,-0.288285714285714,-2.85714285714286,-0.816,1.91428571428571,-0.374857142857143,-0.0511428571428572,0.004,-4.02857142857143,-0.397714285714286,-3.64,1.00128571428571,-0.914285714285714,0.369428571428571,-0.173142857142857,-0.0104285714285714,-0.402571428571429,-0.129714285714286,-0.144714285714286,-0.0215714285714286,"2","Cloud9","Liquid"
2327622,-1.98285714285714,3.85714285714286,0.285714285714286,2.68571428571429,0.424857142857143,1.17142857142857,0.097,2.6,-0.147428571428571,-3.42857142857143,-0.0975714285714286,0.166857142857143,0.00299999999999999,6.11428571428571,-0.395285714285714,8.24571428571427,0.635142857142856,1.48571428571429,0.590714285714286,0.312857142857143,0.0438571428571429,0.578142857142857,0.0804285714285714,0.096,-0.0114285714285714,"2","Liquid","Cloud9"
2327648,-0.68,2.42857142857143,0.142857142857143,2.51428571428571,0.415285714285715,1.31428571428571,-0.0474285714285712,2.34285714285714,-0.179571428571428,2.08571428571429,0.522142857142857,0.0425714285714286,-0.00314285714285714,0.428571428571429,-0.0409999999999995,-2.86,-2.35842857142857,0.0285714285714286,0.546714285714285,0.0211428571428571,-0.0255714285714286,0.02,-0.0754285714285715,0.0684285714285714,0.0135714285714286,"1","Renegades","Cloud9"
2327650,0.38,-0.785714285714286,-0.285714285714286,-3.44285714285714,0.329714285714286,-1.91428571428571,-0.195857142857143,-1.88571428571429,-1.18128571428571,-2.62857142857143,-0.128285714285715,-0.0144285714285715,-0.00385714285714285,-0.814285714285714,0.438142857142858,-3.56,0.326714285714285,0.342857142857143,0.307428571428572,-0.0484285714285714,0.0224285714285714,-0.104428571428572,-0.0191428571428572,-0.0227142857142857,-0.00157142857142858,"1","Cloud9","Renegades"
2327668,0.535714285714286,-0.833285714285715,-0.0952857142857142,-1.40957142857143,0.252,0.0952857142857146,-0.614857142857143,-0.190428571428571,0.288428571428571,-0.942857142857143,0.158428571428571,-0.0145714285714286,0.00171428571428571,-0.466714285714286,0.888571428571428,-3.75571428571429,-2.98071428571429,-0.0238571428571428,0.594285714285714,-0.0502857142857143,0.00142857142857142,-0.00428571428571423,0.0252857142857143,0.0421428571428571,0.0281428571428571,"2","Ghost","Cloud9"
2327669,0.454285714285714,1.80942857142857,-1.19057142857143,-0.357142857142858,-0.640285714285715,-0.271428571428571,-0.00828571428571401,0.0904285714285713,-0.0377142857142858,-0.661857142857144,-0.137714285714286,-0.0337142857142858,-0.0184285714285714,0.304714285714286,-0.689,-1.60042857142857,-1.57271428571429,0.642857142857143,-0.142142857142857,-0.040142857142857,-0.0465714285714286,-0.00514285714285734,-0.00999999999999995,0.0217142857142857,-0.0377142857142857,"1","Cloud9","Ghost"
2327670,-0.631428571428571,0.309571428571427,0.595142857142857,-0.0332857142857144,0.738285714285715,-1.22385714285714,0.102142857142857,0.25242857142857,-0.195142857142857,-1.97142857142857,-0.266142857142857,0.0118571428571429,0.026,1.938,1.06528571428571,4.89,2.93771428571429,0.519,0.638285714285714,0.0948571428571428,0.0825714285714286,0.144142857142857,0.161,0.0144285714285715,0.00942857142857145,"2","Liquid","Complexity"
2327671,0.405714285714286,-1.21428571428572,-0.500142857142857,-0.16685714285714,0.669142857142857,-0.504714285714285,-0.384,0.233428571428572,-0.027,3.97614285714286,-0.37,-0.102142857142857,0.0142857142857143,-4.14285714285714,0.116571428571429,-8.36,-1.68614285714286,-0.890428571428571,0.723857142857143,-0.238714285714286,-0.00185714285714284,-0.719285714285714,-0.367714285714286,0.0292857142857143,0.0227142857142857,"2","Complexity","Liquid"
2327674,-1.24,-1.45242857142857,0.142857142857143,-2.88557142857143,0.585857142857143,-0.695285714285714,-0.441,-0.157142857142857,0.0132857142857143,-4.70485714285714,0.240428571428571,0.0398571428571429,0.0102857142857143,1.81885714285714,0.622714285714285,1.38957142857143,1.74271428571429,0.366714285714286,-0.416857142857143,0.134857142857143,0.0632857142857143,0.317857142857143,0.168714285714286,0.0404285714285714,-0.00528571428571428,"1","NRG","Cloud9"
2327675,-1.05285714285714,0.333285714285713,-0.976285714285714,-2.28085714285714,-1.36414285714286,-1.34285714285714,-0.163,-0.466714285714287,-0.340857142857143,-1.62857142857143,-0.385714285714286,-0.0162857142857142,-0.0182857142857143,-0.652428571428571,-1.16128571428571,-2.73242857142857,-0.440999999999999,0.504714285714286,0.101571428571428,-0.0307142857142859,-0.0305714285714285,-0.0365714285714287,0.0424285714285714,0.042,0.00328571428571428,"1","Liquid","Ghost"
2327676,0.298571428571429,-1.19042857142857,-0.428571428571429,-0.399999999999999,0.173285714285714,-0.676285714285714,-0.458285714285714,1.12385714285714,-0.541571428571429,-0.333285714285715,-0.574285714285714,-0.031,0.0162857142857143,-0.0667142857142857,-0.0571428571428578,-2.761,-5.60514285714286,-0.428571428571429,-0.108714285714286,-0.0131428571428571,-0.0351428571428571,-0.0484285714285713,-0.092,0.0855714285714286,0.0104285714285714,"2","Complexity","MIBR"
2327679,0.0571428571428569,0.428571428571429,-0.285714285714286,2.17142857142857,0.852571428571429,0.371428571428571,0.168285714285714,1.6,0.0711428571428572,-0.0857142857142854,0.0575714285714286,0.0425714285714286,0.00557142857142857,2.25714285714286,0.852857142857142,4.26857142857143,2.59242857142857,-0.0857142857142857,-0.00399999999999956,0.106857142857143,0.0531428571428572,0.162142857142857,0.0805714285714286,0.037,0.0211428571428571,"1","eUnited","Luminosity"
2327680,1.30142857142857,1.95228571428571,0.0475714285714286,2.05714285714286,0.541,0.857142857142858,0.460714285714286,1.33342857142857,0.134857142857143,2.66657142857143,0.398857142857143,-0.0620000000000001,-0.0131428571428571,-0.609571428571428,0.984714285714286,-1.16471428571428,-0.861714285714287,-0.0191428571428571,-0.506571428571429,-0.0778571428571428,-0.0165714285714286,-0.114,0.0325714285714286,0.0332857142857143,-0.106857142857143,"1","Cloud9","NRG"
2327681,0.651428571428571,2.69057142857143,0.0237142857142858,1.79985714285714,1.38114285714286,0.138285714285714,-0.194285714285714,-0.209428571428573,0.232571428571429,3.9,-0.136,-0.0449999999999999,-0.0127142857142857,-2.1,1.487,-3.38428571428571,-0.581571428571428,0.438142857142857,1.11757142857143,-0.120571428571428,0.0242857142857143,-0.362142857142857,-0.099,-0.027,0.0184285714285714,"1","Ghost","Liquid"
2327682,-0.457142857142857,0.642857142857142,-0.0477142857142858,1.97614285714286,1.03385714285714,0.114285714285715,0.108857142857143,0.485714285714286,0.715142857142857,-1.83328571428571,-0.451714285714286,0.0597142857142857,0.00614285714285715,3.80942857142857,-0.127142857142857,8.31057142857144,3.82828571428571,0.323714285714286,0.526285714285714,0.161142857142857,0.0345714285714286,0.417142857142857,0.0824285714285714,-0.0312857142857143,0.0132857142857143,"1","MIBR","Complexity"
2327685,-0.284285714285715,-0.785714285714285,-0.0714285714285714,-1.85714285714286,-0.276285714285714,-0.857142857142858,-0.694,-0.585714285714285,-0.670142857142857,0.12857142857143,0.209571428571429,-0.0554285714285714,0.0155714285714286,-1.98571428571429,0.680571428571429,-5.44571428571429,-1.57657142857143,-0.171428571428571,-0.535428571428572,-0.119285714285714,0.0165714285714286,-0.203571428571429,0.0391428571428571,0.00371428571428573,-0.00614285714285714,"2","Luminosity","eUnited"
2327700,-1.72857142857143,4.5,-0.428571428571428,2.3,0.107857142857143,-0.785714285714286,-0.0994285714285714,2.07142857142857,0.0154285714285713,-4.6,0.151714285714286,0.126,0.00214285714285714,6.9,-0.265142857142857,12.6457142857143,4.35228571428572,2.21428571428571,-0.499285714285715,0.351428571428571,0.0678571428571429,0.542,0.170428571428571,0.0494285714285714,0.0421428571428571,"1","MIBR","Luminosity"
2327701,1.11285714285714,-3.23814285714286,0,-3.34771428571429,-0.110714285714286,-1.19514285714286,-0.238571428571429,-2.13328571428571,-0.229142857142857,0.962,-0.0835714285714284,-0.0838571428571429,-0.00271428571428571,-4.30942857142857,-0.0604285714285719,-5.69528571428572,2.09214285714286,-0.728571428571429,-0.127285714285714,-0.170857142857143,0.0124285714285714,-0.354285714285714,-0.077,-0.0368571428571428,0.0245714285714286,"2","Luminosity","MIBR"
2327706,-1.50857142857143,3.71428571428572,1,3.1,0.921571428571429,0.314285714285714,0.324,2.01428571428571,-0.408142857142857,-3.64285714285714,-0.327,0.179714285714286,-0.00899999999999999,6.74285714285714,-0.558857142857143,10.3114285714286,5.25885714285714,1.44285714285714,0.428428571428571,0.355571428571428,0.038,0.748428571428571,0.214428571428571,0.0311428571428571,0.00714285714285715,"1","NRG","Cloud9"
2327707,0.842857142857143,0.0475714285714286,-0.523857142857143,-2.89528571428571,-1.35971428571429,-0.523857142857143,0.300714285714285,-1.70471428571429,-0.268285714285714,2.69528571428572,-0.698857142857143,-0.0830000000000001,-0.001,-5.59042857142857,-1.81657142857143,-8.76571428571428,-7.21042857142857,0.0761428571428572,0.633142857142857,-0.252142857142857,-0.102,-0.478142857142857,-0.296142857142857,-0.0374285714285714,0.067,"2","Cloud9","NRG"
2327748,0.432857142857143,-1.80957142857143,0.619142857142857,-1.04757142857143,0.805857142857143,0.447571428571429,-0.844714285714286,0.161999999999999,-0.263142857142857,3.24757142857143,-0.254571428571429,-0.0501428571428572,0.00657142857142858,-4.29514285714286,1.32814285714286,-3.18857142857142,-1.85714285714286,-0.733285714285714,-0.537,-0.155857142857143,0.0441428571428572,-0.231428571428572,0.0285714285714286,0.0491428571428572,-0.0342857142857143,"1","fnatic","OpTic"
2327764,-0.741428571428572,-0.761857142857142,-1.21428571428571,0.514285714285716,-0.724285714285714,-1.17614285714286,0.593,-1.09042857142857,0.114571428571429,-1.54285714285714,0.400571428571428,0.00728571428571423,-0.0181428571428571,2.05714285714286,-0.879571428571428,0.518142857142863,-1.037,-0.4,1.075,0.0685714285714285,-0.037,0.126285714285714,-0.00357142857142856,-0.0767142857142857,0.0138571428571428,"1","mousesports","G2"
2327765,1.05142857142857,-2.57142857142857,0.119,-2.481,-0.378285714285715,-0.661857142857143,-0.00685714285714267,-0.590428571428571,0.122,3.04757142857143,-0.914142857142857,-0.107714285714286,-0.000857142857142862,-5.52857142857143,-1.264,-10.2067142857143,-3.11342857142857,-1.14285714285714,0.0484285714285715,-0.265142857142857,-0.0555714285714285,-0.445714285714286,-0.165714285714286,0.0652857142857143,-0.00271428571428572,"2","G2","mousesports"
2327766,0.121428571428571,1.42857142857143,0.476142857142857,2.27614285714286,0.248714285714286,0.142714285714286,-0.444571428571428,2.27628571428571,-0.692285714285714,1.54285714285714,0.192,0.00614285714285723,-0.00700000000000001,0.733285714285714,0.726,-2.02671428571428,-5.05271428571429,0,0.153285714285714,0.0212857142857142,-0.04,-0.00114285714285711,-0.000571428571428556,0.077,-0.029,"2","Complexity","MIBR"
2327767,-0.118571428571429,1.21428571428571,0.380857142857143,2.46185714285714,1.68214285714286,0.399999999999999,0.155571428571429,0.742857142857142,0.671,1.33814285714286,-0.535428571428572,0.00814285714285712,0.00485714285714286,1.12371428571429,1.338,3.25057142857142,2.202,0.0665714285714286,-0.0574285714285714,0.0325714285714287,0.0574285714285714,0.026,0.0232857142857143,-0.0147142857142857,-0.0121428571428571,"1","MIBR","Complexity"
2327768,-1.61857142857143,-1.23814285714286,-1.09528571428571,0.24757142857143,-0.468142857142857,0.352428571428572,-0.270142857142857,0.647571428571428,0.621857142857143,-1.6,-0.667571428571428,0.0347142857142857,-0.00742857142857143,1.84757142857143,-0.711428571428572,4.19528571428572,1.01285714285714,-0.152428571428571,-0.608142857142857,0.0767142857142857,-0.013,0.129,-0.039,0.0315714285714286,-0.0355714285714286,"1","MIBR","Rogue"
2327769,1.68428571428571,-2.33328571428571,-0.333285714285714,-3.04757142857143,-0.412428571428572,-0.695285714285714,-0.0664285714285717,-0.476142857142857,-0.649571428571429,-1.30471428571429,-0.446857142857143,-0.0501428571428572,-0.000857142857142862,-1.74285714285714,-1.66685714285714,-6.97814285714286,-0.864714285714285,-0.447571428571429,-0.338714285714286,-0.111,-0.0327142857142857,-0.151142857142857,-0.133,0.0527142857142857,-0.0161428571428572,"1","Rogue","MIBR"
2327770,0.137142857142857,2.21428571428572,-0.571428571428572,-1.81428571428571,0.912142857142857,-1.45714285714286,-0.249857142857143,-0.914285714285714,-1.012,-3.02857142857143,0.135,0.00671428571428578,-0.0167142857142857,1.21428571428571,1.15885714285714,1.64571428571428,0.530428571428571,1.48571428571429,0.0927142857142855,0.035857142857143,0.0238571428571429,0.0372857142857144,0.0488571428571428,-0.000142857142857111,-0.004,"2","Cloud9","Renegades"
2327771,-0.298571428571428,1.71428571428571,-0.142857142857143,1.62857142857143,0.165142857142857,1.45714285714286,-0.0421428571428573,1.2,0.04,1.62857142857143,0.847428571428571,0.0282857142857142,-0.00557142857142857,0,-0.124857142857143,-4.60285714285715,-1.95628571428571,-0.0285714285714286,0.220857142857143,-0.00342857142857134,-0.0197142857142857,0.0115714285714286,-0.0751428571428571,0.0201428571428571,0.0301428571428571,"2","Renegades","Cloud9"
