,ID,Odds,Entries,Clutches,Kills.mean,Kills.sd,Assists.mean,Assists.sd,HS.mean,Flashes.sd,Deaths.mean,Deaths.sd,KAST.mean,KAST.sd,K.D.Diff.mean,K.D.Diff.sd,ADR.mean,ADR.sd,FK.Diff.mean,FK.Diff.sd,Rating.mean,Rating.sd,KDA.mean,KDA.sd,HSpc.mean,HSpc.sd,Outcome,Team.1,Team.2
58,2315697,-0.7014285714285711,1.7857142857142903,0.30957142857142894,1.43814285714286,0.727,0.047571428571429,-0.317285714285714,1.30957142857143,0.171714285714286,-0.8857142857142858,-0.22014285714285697,0.04,-0.0104285714285714,2.32385714285714,0.7105714285714291,1.61714285714285,-4.18757142857143,0.595285714285714,0.261285714285714,0.128857142857143,0.0145714285714286,0.17385714285714302,0.0895714285714286,0.021,-0.0122857142857143,0,54,34
59,2315698,0.7842857142857141,0.42857142857142894,1.23814285714286,1.47614285714286,-1.11642857142857,0.776142857142857,0.644,-0.776142857142857,0.0288571428571429,2.8714285714285697,0.17128571428571399,-0.0197142857142858,-0.0177142857142857,-1.3952857142857098,-0.424428571428572,-1.67528571428572,-4.306,-0.4571428571428571,0.7822857142857141,-0.0647142857142857,-0.0417142857142857,-0.269571428571429,0.12271428571428598,-0.0678571428571428,-0.0114285714285714,1,34,55
60,2315705,-0.877142857142857,1.07142857142857,-0.45228571428571396,-1.00942857142857,2.30014285714286,-0.7047142857142858,-0.255,-0.12385714285714398,0.0305714285714286,-3.2714285714285696,0.6809999999999999,0.0565714285714286,0.0202857142857143,2.262,3.0701428571428595,3.56714285714285,9.361714285714289,0.942857142857143,0.7024285714285711,0.166571428571429,0.167571428571429,0.272,0.261571428571429,-0.0135714285714286,0.0147142857142857,0,18,43
61,2315708,-0.0700000000000001,-1.47614285714286,-0.4761428571428571,-0.8571428571428579,-0.43257142857142894,-0.809571428571429,-0.0568571428571429,0.833285714285713,-0.302285714285714,2.64285714285714,-0.40057142857142897,-0.0667142857142857,0.00542857142857144,-3.5,0.23342857142857198,-8.09285714285714,-3.6624285714285696,-0.9475714285714291,-0.496,-0.18514285714285697,-0.0322857142857143,-0.503571428571429,-0.07200000000000001,0.0604285714285714,-0.0444285714285714,0,39,8
62,2315739,0.127142857142857,1.0,0.3571428571428571,2.8714285714285697,1.77385714285714,1.55714285714286,0.8242857142857142,0.685714285714285,0.36742857142857105,2.81428571428571,0.42585714285714293,-0.009571428571428559,0.00942857142857143,0.0571428571428574,2.0380000000000003,-0.128571428571419,2.438,-0.28571428571428603,0.20942857142857196,-0.0110000000000001,0.0605714285714286,-0.139857142857143,0.006000000000000121,-0.036000000000000004,-0.0111428571428571,1,4,17
63,2315747,0.26,-2.0952857142857098,-0.6381428571428571,-1.38285714285714,-0.11699999999999999,-1.13528571428571,-0.155714285714286,-0.857142857142857,-0.499,-1.38857142857143,-0.263714285714286,0.00785714285714278,-0.0168571428571429,0.005714285714285779,-0.6098571428571429,-0.20614285714285102,1.17214285714286,-0.43242857142857105,-0.24785714285714303,-0.00357142857142856,-0.0035714285714286103,-0.00685714285714289,0.0624285714285715,-0.00742857142857145,0.0782857142857143,1,62,3
64,2315750,-0.5071428571428571,1.14285714285714,-0.7857142857142858,1.48571428571428,0.47742857142857204,0.9285714285714292,0.8224285714285708,-0.27142857142857,0.22714285714285698,1.94285714285714,0.556428571428571,-0.0610000000000001,-0.00328571428571429,-0.4571428571428571,0.9994285714285721,-0.53857142857143,1.5787142857142902,-0.128571428571429,0.7355714285714291,-0.0467142857142857,0.039,0.0755714285714286,0.114428571428571,-0.0688571428571429,-0.0584285714285714,0,4,13
65,2315755,0.6071428571428571,-4.142857142857141,-0.28571428571428603,-4.95714285714286,-0.682,-0.32857142857142796,-0.27699999999999997,-3.5857142857142903,-0.307857142857143,-0.0571428571428569,-0.16428571428571398,-0.0515714285714285,0.0444285714285714,-4.9,-0.27399999999999997,-7.622857142857139,-3.7684285714285695,-0.942857142857143,0.14671428571428602,-0.190285714285714,0.0294285714285714,-0.22085714285714303,-0.00842857142857145,-0.0731428571428572,0.005428571428571421,1,32,20
66,2315756,-1.2871428571428603,4.28571428571429,-0.28571428571428603,3.0857142857142903,1.54585714285714,1.17142857142857,-0.319714285714286,1.31428571428571,-0.018142857142857,1.54285714285714,0.16842857142857098,0.019,0.027000000000000003,1.54285714285714,1.7544285714285701,6.24285714285715,5.612,1.02857142857143,-0.143285714285714,0.127714285714286,0.0608571428571428,0.182571428571429,0.122142857142857,-0.00371428571428573,-0.005857142857142839,0,67,21
67,2315759,-0.36,4.142857142857141,-0.9285714285714292,2.01428571428572,0.174285714285714,0.671428571428572,0.317285714285714,0.3428571428571419,-0.25714285714285695,1.12857142857143,0.35071428571428603,-0.0121428571428571,-0.0034285714285714197,0.8857142857142858,0.00842857142857145,2.81142857142856,2.7171428571428597,1.01428571428571,0.695714285714286,0.0337142857142858,0.0232857142857143,0.106142857142857,0.024,-0.0565714285714286,-0.0514285714285714,0,67,13
68,2315761,0.195714285714286,-1.59514285714286,0.9285714285714292,-2.35228571428571,1.052,-0.8,-0.48742857142857104,-0.7571428571428579,-0.4611428571428571,-1.58571428571429,0.0605714285714289,0.0222857142857144,0.00857142857142858,-0.7667142857142858,0.526428571428571,-1.19042857142857,6.699,-0.157142857142857,0.4958571428571429,0.018000000000000002,0.0908571428571429,-0.0331428571428571,0.0325714285714286,0.02,-0.0121428571428571,1,69,17
69,2315763,-0.9957142857142851,1.57142857142857,-0.28571428571428603,0.514285714285712,-0.051857142857143,0.0,0.0575714285714286,-0.11428571428571402,-0.147,-1.65714285714286,0.622571428571429,0.0194285714285715,-0.013999999999999999,2.17142857142857,-0.0558571428571426,3.4671428571428597,1.47871428571429,0.7142857142857142,0.5162857142857139,0.10400000000000001,0.0507142857142857,0.219285714285714,0.0675714285714286,-0.0437142857142857,-0.0358571428571429,1,18,13
70,2315823,0.8742857142857142,0.8571428571428579,1.21428571428571,0.428571428571427,-0.00742857142857201,0.552428571428571,-0.0861428571428573,-0.10000000000000099,-0.20014285714285698,1.8619999999999999,-0.35871428571428604,-0.0078571428571429,-0.0102857142857143,-1.4332857142857098,-0.8954285714285721,-2.9751428571428598,-0.36414285714285904,0.0141428571428572,0.14857142857142902,-0.0211428571428574,-0.0385714285714286,-0.17471428571428602,-0.18514285714285697,-0.0145714285714286,0.0107142857142857,1,30,78
71,2315890,-0.354285714285714,-0.9047142857142858,-0.8332857142857142,0.009571428571426571,0.9834285714285709,-0.00471428571428545,0.47471428571428603,1.06185714285714,0.657428571428571,1.53814285714286,-0.317285714285714,0.000285714285714223,-0.00414285714285714,-1.5285714285714298,0.956,-3.97,3.2225714285714306,-0.6857142857142859,0.540714285714285,-0.0521428571428573,0.0367142857142857,-0.0951428571428572,-0.0285714285714286,0.0685714285714286,0.00999999999999998,0,69,22
72,2315900,0.6571428571428571,-6.190428571428571,0.00471428571428567,-4.9828571428571395,-1.42428571428571,-1.00671428571429,-0.14385714285714302,-3.30471428571429,-0.36371428571428605,0.316285714285712,-0.4971428571428571,-0.105571428571429,0.0137142857142857,-5.2991428571428605,-2.16014285714286,-9.35271428571428,-4.5075714285714295,-1.80371428571429,-0.217285714285714,-0.278714285714286,-0.0504285714285714,-0.4841428571428571,-0.22714285714285698,-0.068,-0.0105714285714286,1,62,20
73,2315932,-1.3,1.09528571428572,-0.5951428571428571,1.30471428571429,-0.11928571428571401,0.166571428571428,0.4161428571428571,1.09514285714286,-0.11828571428571401,-0.519000000000002,0.19414285714285698,0.0448571428571429,-0.005,1.82385714285714,0.0697142857142863,2.84671428571428,-0.14699999999999802,0.25714285714285695,-0.7357142857142859,0.0818571428571429,-0.0362857142857143,0.11885714285714301,0.0101428571428571,-0.0022857142857142802,-0.0127142857142857,1,39,38
74,2315934,-0.7257142857142859,-4.23814285714286,0.0,-3.719,-0.495428571428572,-1.6142857142857099,-0.7642857142857141,-0.11900000000000001,-0.0577142857142856,-7.490428571428571,0.17042857142857096,0.0674285714285714,-0.00457142857142857,3.7714285714285696,-0.9617142857142851,6.4785714285714295,5.12342857142857,-0.0667142857142858,-0.625714285714286,0.207142857142857,0.036000000000000004,0.48342857142857104,0.39014285714285707,0.0648571428571429,0.0362857142857143,0,54,5
75,2315935,0.732857142857143,-1.95242857142857,1.66671428571429,-1.52385714285714,-0.7031428571428571,-0.48571428571428604,0.146857142857143,0.10471428571428598,-0.17371428571428602,1.22857142857143,-0.0705714285714285,-0.0384285714285714,-0.0142857142857143,-2.7524285714285694,-1.04985714285714,-3.81814285714285,-4.82871428571429,-0.6904285714285711,0.0248571428571429,-0.10671428571428598,-0.0485714285714286,-0.591571428571428,-0.0694285714285715,0.042,-0.0127142857142857,1,6,55
76,2315937,0.6528571428571429,-1.119,0.309571428571428,-0.357142857142858,0.479142857142858,-1.3,-0.5505714285714289,-0.6809999999999999,-0.0185714285714287,2.9142857142857097,-0.523428571428571,-0.10385714285714301,0.0231428571428571,-3.2714285714285696,1.4574285714285702,-7.347571428571429,-1.55214285714286,-0.8524285714285721,-0.0734285714285718,-0.193,0.0204285714285714,-0.4398571428571429,-0.0108571428571428,-0.00599999999999995,-0.0188571428571429,1,45,8
77,2315938,-0.32142857142857106,-5.35714285714286,-0.404714285714286,-4.23328571428571,-0.35171428571428603,-1.02385714285714,-0.713142857142857,-0.38571428571428606,-0.171714285714286,-3.80471428571429,-0.236142857142857,-0.00042857142857144503,-0.0082857142857143,-0.42857142857142894,-0.523714285714286,-0.572857142857146,2.5564285714285697,-0.9714285714285709,-0.7842857142857141,-0.0038571428571427795,0.0137142857142857,-0.0338571428571428,0.0657142857142857,0.0544285714285714,0.0185714285714286,0,39,5
78,2315939,0.5371428571428571,-0.5,0.6428571428571429,-3.01428571428571,-2.1055714285714298,-1.31428571428571,-0.27899999999999997,-1.9,-0.43700000000000006,-4.04285714285714,-0.6278571428571429,0.0411428571428571,-0.0208571428571429,1.02857142857143,-2.498,3.3328571428571405,-3.7252857142857096,0.757142857142857,-0.0837142857142856,0.11828571428571401,-0.0255714285714286,0.127285714285714,-0.055999999999999994,-0.00428571428571428,-0.0965714285714286,1,6,37
79,2315940,-1.04,0.28571428571428603,-1.0,-0.257142857142856,0.6087142857142861,-0.7809999999999999,-0.0167142857142857,-0.276142857142856,0.35171428571428603,-5.12385714285714,0.5331428571428571,0.0622857142857143,-0.00371428571428573,4.86671428571429,0.45328571428571396,7.88,6.216428571428571,0.8,-1.03257142857143,0.221571428571429,0.0574285714285714,0.549142857142857,0.38,-0.013999999999999999,0.013999999999999999,0,54,51
80,2315975,-0.8057142857142858,-2.85714285714286,-0.238142857142857,-2.519,0.547428571428571,-1.00957142857143,-0.35928571428571393,1.50957142857143,-0.0788571428571427,-4.6,-0.14400000000000002,0.0257142857142857,0.0132857142857143,2.081,0.489714285714285,2.8424285714285698,2.83271428571429,-0.14285714285714302,-0.33757142857142797,0.0882857142857143,0.0575714285714286,0.133285714285714,0.115285714285714,0.119571428571429,0.0281428571428572,0,14,36
81,2316070,-1.60142857142857,1.16671428571429,0.0,1.4,-1.5025714285714298,0.5475714285714289,0.170714285714285,0.0952857142857138,-0.39757142857142896,-3.6904285714285696,0.753142857142857,0.098,-0.00285714285714285,5.09042857142857,-1.274,9.70100000000001,-2.48414285714286,0.7952857142857142,-0.0375714285714284,0.266285714285714,-0.0278571428571428,0.503714285714286,0.0955714285714286,-0.0497142857142857,-0.031,0,24,4
82,2316075,0.95,-0.7857142857142858,0.3571428571428571,-1.1571428571428501,-2.2677142857142902,-0.4428571428571429,-0.149285714285714,-2.48571428571429,-0.220285714285714,2.7714285714285696,-0.25742857142857195,-0.0717142857142857,-0.018000000000000002,-3.9285714285714306,-2.43471428571429,-7.161428571428571,-7.47842857142857,-0.628571428571429,0.28442857142857203,-0.173285714285714,-0.11371428571428599,-0.35657142857142893,-0.299,-0.071,-0.0495714285714286,1,34,37
83,2316076,-0.912857142857143,2.71428571428571,0.595285714285714,4.15242857142857,0.888,1.4475714285714298,0.260857142857143,3.3810000000000002,0.325714285714286,1.18571428571428,0.307,0.085857142857143,-0.0127142857142857,2.96671428571429,1.1538571428571398,3.77,-5.68928571428571,0.323857142857143,0.0589999999999999,0.211571428571429,0.000142857142857167,0.344285714285714,0.14185714285714301,0.0525714285714285,-0.00128571428571428,0,39,34
84,2316078,-0.8157142857142858,3.28571428571429,-0.7857142857142858,3.74285714285714,0.482571428571428,1.42857142857143,0.203571428571429,2.14285714285714,0.6588571428571429,-1.7285714285714298,0.7555714285714291,0.109142857142857,0.00385714285714285,5.471428571428571,0.5977142857142861,9.23285714285714,1.60814285714286,0.8857142857142858,-1.09285714285714,0.285571428571428,0.0337142857142857,0.5375714285714289,0.24785714285714303,0.031,0.0144285714285714,0,39,51
85,2316079,-1.14285714285714,2.3332857142857204,-0.14285714285714302,2.06671428571429,0.810428571428572,0.009428571428571791,0.0188571428571427,1.2191428571428602,0.12228571428571401,-2.34285714285714,-0.176285714285714,0.104571428571429,0.0165714285714286,4.40957142857143,0.693571428571429,8.53714285714287,-2.665,1.0,0.42485714285714293,0.272428571428571,0.0587142857142857,0.6014285714285711,0.38971428571428607,-0.00985714285714284,0.006857142857142871,0,9,34
86,2316080,1.21,-1.35714285714286,0.3571428571428571,-1.51428571428572,-0.30457142857142894,-1.12857142857143,-0.4598571428571429,-1.7714285714285702,-0.47671428571428603,4.9428571428571395,-0.6445714285714289,-0.11728571428571401,0.0011428571428571401,-6.457142857142861,-0.0568571428571429,-11.7228571428572,-3.4095714285714305,-1.12857142857143,0.30857142857142894,-0.332,-0.0537142857142857,-0.997857142857143,-0.7897142857142858,-0.0417142857142857,-0.0491428571428571,1,34,8
87,2316087,-1.5742857142857098,1.73814285714286,-0.5714285714285711,1.819,0.24042857142857196,0.566714285714285,0.59,0.36185714285714293,0.34228571428571397,-2.18571428571429,-0.0842857142857141,0.0878571428571429,0.00271428571428572,4.00471428571429,0.0782857142857143,9.26185714285715,5.5198571428571395,0.838142857142857,0.28871428571428603,0.20600000000000002,0.0582857142857143,0.5784285714285711,0.3688571428571429,-0.0491428571428572,-0.0162857142857143,1,9,38
88,2316091,0.0628571428571429,2.14285714285714,0.5,0.44285714285714,0.8647142857142851,0.828571428571428,0.00628571428571423,1.41428571428571,-0.0554285714285714,0.357142857142858,-0.112142857142857,0.0307142857142857,0.0,0.0857142857142859,1.09114285714286,2.2585714285714302,-0.768857142857144,0.842857142857143,-0.243714285714286,0.0794285714285714,0.047,0.1,0.183285714285714,0.0632857142857143,0.0422857142857143,0,39,55
89,2316092,-0.317142857142857,-1.28571428571428,-0.381,0.16185714285714098,-1.6877142857142902,0.20471428571428602,0.273,-1.10957142857143,-0.0185714285714286,-2.7667142857142903,1.08642857142857,0.0352857142857143,0.00257142857142859,2.9285714285714306,-1.6677142857142901,3.5891428571428596,-5.06057142857143,-0.10471428571428598,-0.18385714285714302,0.0862857142857143,-0.0877142857142857,0.303142857142857,-0.004714285714285779,-0.0621428571428571,-0.0295714285714286,1,54,37
90,2316095,0.6628571428571429,1.28571428571429,0.7142857142857142,0.9857142857142879,-1.29371428571429,0.247571428571429,0.37257142857142894,-1.12857142857143,0.17585714285714302,4.67614285714286,-0.20057142857142898,-0.0668571428571428,-0.0198571428571429,-3.6904285714285696,-0.9840000000000001,-6.81471428571429,-7.647142857142861,-0.185714285714286,0.9377142857142858,-0.186428571428571,-0.0911428571428571,-0.3828571428571429,-0.28571428571428603,-0.0688571428571428,-0.046,0,50,37
91,2316096,-0.8985714285714291,1.5,0.3571428571428571,2.9714285714285698,0.9884285714285721,0.9285714285714292,0.567571428571428,1.07142857142857,-0.0107142857142857,0.4428571428571429,0.293,0.0354285714285715,0.008,2.5285714285714302,1.4697142857142902,3.07285714285715,1.11471428571429,-0.0428571428571429,-0.291142857142857,0.0935714285714286,0.0315714285714286,0.153,0.132285714285714,-0.0242857142857142,0.0005714285714285839,1,39,49
92,2316097,0.44142857142857106,-3.71428571428571,0.0,-4.55242857142857,0.100285714285715,-2.34285714285714,-1.05471428571429,-2.25714285714286,-0.8977142857142858,-1.57142857142857,-0.671142857142857,-0.10014285714285699,-0.001,-2.9810000000000003,0.5545714285714289,-9.17142857142858,2.11171428571429,-0.742857142857143,0.175285714285714,-0.183285714285714,0.0575714285714286,-0.35928571428571393,0.0224285714285714,0.00714285714285717,0.081,1,45,5
93,2316145,-0.154285714285714,-0.285714285714285,-1.57142857142857,-0.885714285714283,-1.33942857142857,-0.14285714285714302,0.204,-0.7714285714285721,0.218714285714286,-1.54285714285714,-0.11542857142857199,0.0102857142857142,-0.0231428571428571,0.6571428571428571,-1.55614285714286,2.1171428571428503,-2.58642857142857,0.17142857142857096,-0.9118571428571421,0.016,-0.0548571428571428,0.0575714285714286,-0.0285714285714286,-0.00214285714285711,-0.00357142857142859,1,6,51
94,2316147,-0.5671428571428571,0.904714285714284,-1.66671428571429,-0.685714285714287,-0.9234285714285709,-0.00957142857142834,0.224285714285714,-0.704714285714287,0.4978571428571429,-3.11428571428572,-0.0727142857142857,0.0302857142857142,0.0252857142857143,2.42857142857143,-1.42642857142857,4.5,2.64914285714286,0.8475714285714291,-0.7465714285714291,0.107857142857143,0.0268571428571428,0.23600000000000002,0.0421428571428571,-0.00771428571428573,0.0368571428571428,0,9,51
95,2316148,-0.708571428571428,0.0,0.666714285714286,0.35714285714285404,-0.16942857142857098,-0.8475714285714291,-0.323285714285715,0.29528571428571504,-0.7147142857142859,-3.75714285714286,0.21314285714285697,0.0977142857142856,-0.0157142857142857,4.114285714285709,-0.308857142857144,7.351,2.09957142857143,0.48571428571428604,0.185,0.23757142857142802,0.0175714285714286,0.35,0.0711428571428571,0.00271428571428572,-0.0105714285714286,1,69,4
