"ID","Team.1","Team.2","Entries","Clutches","Kills.mean","Kills.sd","Kills.max","Kills.min","Assists.mean","Assists.sd","Assists.max","Assists.min","HS.mean","HS.sd","HS.max","HS.min","Deaths.mean","Deaths.sd","Deaths.max","Deaths.min","KAST.mean","KAST.sd","KAST.max","KAST.min","K.D.Diff.mean","K.D.Diff.sd","K.D.Diff.max","K.D.Diff.min","ADR.mean","ADR.sd","ADR.max","ADR.min","FK.Diff.mean","FK.Diff.sd","FK.Diff.max","FK.Diff.min","Rating.mean","Rating.sd","Rating.max","Rating.min","KDA.mean","KDA.sd","KDA.max","KDA.min","HSpc.mean","HSpc.sd","HSpc.max","HSpc.min","Win","Team.1.Odds","Team.2.Odds","Outcome"
2313824,"Renegades","Complexity",0.682808716707022,0.638808066619846,0.752427394970572,0.797414958628522,0.846278317152104,0.630396382731575,0.779609125020142,0.735240854762767,0.791819674341505,0.646807261214798,0.619620786516854,0.578408573573019,0.663870517000466,0.705962567756452,0.537249336253411,0.553593470037826,0.548884071130961,0.534900195694716,0.710131032278683,0.283159463487332,0.711689587426326,0.707630417856216,0.641235051962405,0.760560153935432,0.747645219648405,0.55504012345679,0.605579415657097,0.643979909494483,0.595796912624962,0.465212203594623,0.534781894805977,0.571045034642032,0.614486831754083,0.472658712693447,0.608713967623518,0.640101821029959,0.685340943226194,0.596623376623377,0.615609496810772,0.645118000925497,0.654037886340977,0.554765062904458,0.334668535950331,0.290938511326861,0.334338214183176,0.580085213823576,0.19047619047619,0.694444444444444,0.381679389312977,"1"
2313825,"Complexity","Renegades",0.285714285714285,0.311026387077355,0.256245392581613,0.166340381807366,0.15911003236246,0.356802058233414,0.205635229391588,0.182614994567186,0.149361928253611,0.36170755993566,0.359311797752809,0.426845323785267,0.31765253842571,0.330966829168513,0.486947336653086,0.425900856062114,0.456190505154953,0.53359686888454,0.269095557686162,0.602086438152012,0.299279633267845,0.304957176226317,0.299337181954244,0.237355303747595,0.185577830652456,0.435700617283951,0.380070503950999,0.306503011733789,0.328320579713691,0.509716054976589,0.412525313338077,0.416281755196305,0.293529183838811,0.440910226367064,0.312812180297286,0.291364793420795,0.243716831881446,0.389935064935065,0.339948027403732,0.398241554835724,0.371303998452404,0.382973592186181,0.589224914880833,0.64789644012945,0.652167671547517,0.435695123875651,-0.238095238095238,0.421940928270042,0.65359477124183,"2"
2313832,"Immortals","Cloud9",0.49636803874092,0.290980234774757,0.46005195788179,0.287826510194148,0.35221359223301,0.476796874250003,0.468451462903708,0.744102378365327,0.637143786236051,0.370209615237317,0.20248595505618,0.232377296273055,0.224494643688868,0.531253196059046,0.417203985334361,0.461118853274935,0.381609874569334,0.452054794520548,0.468839884947268,0.649776453055141,0.565487884741323,0.447443550480145,0.506524285761608,0.46476894413732,0.470297321744602,0.524694444444444,0.585401967886739,0.368555165998416,0.443028734893944,0.593037305542969,0.570343714082426,0.431812933025404,0.508812098582784,0.551940713954346,0.490040320154059,0.512238104562365,0.475768499048763,0.491883116883117,0.537237184030238,0.608051827857473,0.596449457597357,0.506893363881185,0.0793110354496295,0.186084142394822,0.126614987080104,0.488085845037084,0,0.444444444444444,0.636942675159236,"1"
2313833,"Cloud9","Immortals",0.452784503631961,0.632105949633792,0.557557743025305,0.679617111026986,0.642388349514563,0.492800023039926,0.468451462903708,0.2,0.282885083635383,0.578726989557536,0.78627808988764,0.785906758702152,0.774108057755007,0.511360924555961,0.677139792576642,0.56197491538921,0.711804906871967,0.677761252446184,0.444550974752317,0.444858420268256,0.429764243614932,0.468076823254607,0.389078107731271,0.541530496930454,0.427694969913871,0.416663580246914,0.3412548498654,0.547490835855903,0.406496903857486,0.333106781452953,0.306729243062777,0.575230946882217,0.344405697042282,0.282322433297251,0.373894204730096,0.391227726649697,0.377340542705517,0.436688311688312,0.349633829435389,0.375751966682092,0.364324935640839,0.38711362996905,0.854396154616463,0.797087378640777,0.896927935687626,0.510967334700963,-0.0952380952380952,0.581395348837209,0.5,"1"
2313838,"CLG","Renegades",0.591607748184019,0.551821009330792,0.520895504736525,0.320902060461846,0.458462783171521,0.634404369906016,0.54211459220552,0.322733309187492,0.453391813329315,0.668087931166543,0.367275280898877,0.237631193631341,0.274955752212389,0.57385879384993,0.514679913050216,0.456778817439777,0.494566988317178,0.55708023483366,0.482582294662832,0.373323397913562,0.447773411918795,0.498702309888399,0.481029430807638,0.389641428178736,0.410486392417509,0.574074074074074,0.526271672770651,0.261096750029166,0.386056450313896,0.669409454765141,0.579004980570303,0.530051963048499,0.393344840137612,0.500398491679256,0.486549918757899,0.336205208537302,0.441624111344748,0.609090909090909,0.495009449562958,0.481536325775104,0.492061130042708,0.52116242614253,0.301622271179652,0.237864077669903,0.237151880562734,0.488874861922045,0.142857142857143,0.476190476190476,0.602409638554217,"1"
2313839,"Luminosity","Immortals",0.196125907990315,0.387980335105849,0.238635691674518,0.47930344491915,0.268601941747573,0.17279944704177,0.194896526323059,0.296800676083545,0.158625667219213,0.238300099573621,0.56623595505618,0.503229854933373,0.531909641360037,0.596589165785975,0.563893001194948,0.25172207843918,0.515573474911694,0.667322896281801,0.234899328859061,0.499254843517138,0.222658808120497,0.253309109784584,0.229068230206555,0.388541889374179,0.214666004640736,0.286521604938272,0.212773361753531,0.644305336387025,0.357238978976408,0.149750792931581,0.263847080072246,0.39878752886836,0.260253384526871,0.385406877847431,0.212553409159294,0.425298609751322,0.236657654951437,0.237792207792208,0.223954642097803,0.349282739472466,0.290635556018512,0.232284255798063,1,0.589644012944984,0.953344817685903,0.914154962916206,-0.380952380952381,0.381679389312977,0.694444444444444,"1"
2313840,"Renegades","CLG",0.420498789346247,0.371265175077757,0.544808745323594,0.685490238494403,0.617045307443366,0.402392312344601,0.496075136391888,0.626270674876253,0.553881173512686,0.395741312839891,0.680477528089888,0.7883060795098,0.751592920353982,0.502846623257083,0.490756487587633,0.564722277523392,0.507609692093132,0.498371819960861,0.54298497922659,0.605067064083458,0.632285527177472,0.534778094990916,0.516961938403997,0.640740966983293,0.593200633185197,0.475308641975309,0.512783232975906,0.664681357951161,0.541764791038416,0.360344358858178,0.393848174703081,0.504445727482679,0.51858114058262,0.393341025610525,0.480411626647409,0.605835128255336,0.522128767397617,0.424025974025974,0.500029529884243,0.57584451642758,0.563979702682996,0.465613569677238,0.672541558181454,0.720711974110033,0.797444731553259,0.569670190942086,-0.142857142857143,0.602409638554217,0.476190476190476,"1"
2313841,"Misfits","OpTic",0.414847457627119,0.066880706330892,0.421288539699685,0.518479260180628,0.443902912621359,0.359202050553438,0.32495798899657,0.356296028009175,0.274945868991061,0.370222381086118,0.589894662921348,0.39514968070577,0.531127154168607,0.740053864248457,0.550299960440295,0.532331276129803,0.552498837800379,0.563608610567515,0.350591243208693,0.598360655737705,0.407825802226588,0.368673760705943,0.378634432207958,0.532054610427293,0.4035252880796,0.383746913580247,0.377408620086767,0.372315995652788,0.338158503738411,0.450107234556714,0.397953040337146,0.527857967667437,0.408984700646964,0.331878144813066,0.3619185171812,0.459565302525945,0.362671472914789,0.370454545454545,0.394401133947555,0.520083294770939,0.47308819809229,0.370312311588086,0.752052874023633,0.228155339805825,0.564312374389894,0.907842827836516,-0.142857142857143,0.444444444444444,0.636942675159236,"1"
2313842,"OpTic","Misfits",0.519777239709443,0.816073041035417,0.526938860789933,0.428878914066302,0.492446601941748,0.552795031055901,0.605039018438802,0.510129180248702,0.589564017353648,0.578714223708734,0.383419943820225,0.570066319687965,0.425556590591523,0.311083080489551,0.440454487987308,0.417021700179176,0.419265142266267,0.487929549902153,0.580536912751678,0.414307004470939,0.591355599214146,0.587853620555411,0.540457196890989,0.444458018997587,0.501841054784284,0.594648148148148,0.585152677694551,0.55278362795724,0.538281248407072,0.503223078084881,0.550270921131848,0.443706697459584,0.467716369016168,0.573756646484352,0.527532045495577,0.441159193264147,0.513968158606188,0.576948051948052,0.543143160878809,0.518139750115687,0.544649633189982,0.551388721411632,0.270979371119567,0.734304207119741,0.521102497846684,0.195360580716427,0.0952380952380952,0.636942675159236,0.444444444444444,"1"
2313847,"NRG","Misfits",0.263927360774818,0.675609511387579,0.382789247320306,0.463111784111189,0.374864077669903,0.343995699213762,0.450035680578255,0.566630447905348,0.485132809339879,0.372341511987132,0.297043539325843,0.60579774340802,0.420121099208198,0.218755326765077,0.557771442787287,0.509675492733426,0.544535054981817,0.551859099804305,0.405401086609141,0.467213114754098,0.418467583497053,0.444329094212302,0.343707745726013,0.461852112030787,0.346985979470641,0.398148148148148,0.356585360140674,0.480201150660371,0.340129146965332,0.347430901676484,0.250164194625363,0.582650115473441,0.336597508424625,0.236715952751971,0.328940241920924,0.37732523986685,0.307449684589967,0.379155844155844,0.373523505787857,0.472605275335493,0.42677936340233,0.370915229711805,0.27899058682155,0.658576051779935,0.492104507608384,0.256430487612435,-0.0952380952380952,0.454545454545455,0.62111801242236,"2"
2313848,"Misfits","NRG",0.753021791767554,0.367873984147687,0.682915002739813,0.541950137904927,0.669899676375404,0.683201013756756,0.569738265693699,0.469974646867077,0.534037102543563,0.614892639211581,0.717703651685393,0.45056783925781,0.590125756870051,0.794028909419425,0.421155877470952,0.508301811666335,0.425056589345996,0.470324853228963,0.647011824864174,0.5,0.699738048461035,0.620295873345445,0.673857986490678,0.562765340093461,0.650556003460888,0.646604938271605,0.70572547628648,0.493798468651566,0.602321546175036,0.662914967527564,0.743213288818346,0.4479792147806,0.62229502037174,0.686761749556901,0.660889450562677,0.591932641472489,0.671573044958446,0.655584415584416,0.63586699740137,0.579222582137899,0.628725763009479,0.625829012420113,0.621069497296215,0.289967637540453,0.486362331323572,0.742780495502604,0.19047619047619,0.62111801242236,0.454545454545455,"2"
2313855,"Renegades","NRG",0.817593220338983,0.5652252433029,0.826410214966866,0.691471526688659,0.84573786407767,0.749594401297916,0.646474528671071,0.475190148496921,0.61204127439861,0.663824137666914,0.796587078651685,0.689515583281041,0.764788076385654,0.664771758769986,0.562265751491646,0.631594664543102,0.621292365977746,0.577303326810176,0.674976030680729,0.391207153502236,0.707596594629993,0.684142226836231,0.67928159076331,0.626370605662625,0.704221890116805,0.640944444444444,0.689506555997437,0.707551745945979,0.685901082477485,0.492800181241504,0.658379399047671,0.693302540415704,0.75929644110982,0.500410386953263,0.650959860383944,0.623457998825142,0.688745368979674,0.625974025974026,0.611180014174344,0.592596020360944,0.635050073659618,0.615699987941638,0.540757059883837,0.477669902912622,0.526988228538616,0.56572510651728,0.19047619047619,0.602409638554217,0.476190476190476,"2"
2313856,"NRG","Renegades",0.210653753026634,0.491642419985954,0.23824147405851,0.314206911470445,0.215747572815534,0.269600737277641,0.354112474390553,0.399299770614512,0.313277761474584,0.382988229887405,0.207155898876405,0.321349033504362,0.23847228691197,0.394888010091024,0.42549928833315,0.440115468843321,0.383782210308168,0.446837573385519,0.359539789069991,0.618479880774963,0.386542239685658,0.344406955618998,0.330957306808566,0.428713234171223,0.306020667007512,0.380660493827161,0.352124906097905,0.2850064164359,0.279709001343667,0.509918441323063,0.34275628044442,0.298614318706697,0.187854450667512,0.460739648137795,0.329903111271589,0.36910123360094,0.298187643937118,0.387012987012987,0.392511221356012,0.471633503007867,0.422791327510007,0.359620563527473,0.361706388944522,0.457281553398058,0.450617283950617,0.447214770396086,-0.142857142857143,0.476190476190476,0.602409638554217,"2"
2313859,"CLG","SK",0.686038740920097,0.525072740042139,0.583576105681858,0.239424584933211,0.439585760517799,0.702400952316953,0.553624456158928,0.257153205360377,0.460006503652356,0.731917175172977,0.434459269662921,0.284165713090448,0.331625523986959,0.592327753724474,0.831838629031929,0.453334660561418,0.833455708246621,0.844101761252446,0.374081176094599,0.362146050670641,0.363130320890635,0.432130807163249,0.294720643725513,0.326837909654561,0.25194429150116,0.400722222222222,0.331611167531375,0.055641858494563,0.132395009470913,0.524769672254946,0.498741174538887,0.591224018475751,0.428569751194712,0.411195831895988,0.302702052115303,0.114744468376738,0.205567237408631,0.474025974025974,0.297041105598866,0.337667746413697,0.352494754542343,0.430965874834198,0.343080312437412,0.361165048543689,0.344530577088717,0.479564462679501,-0.238095238095238,0.23094688221709,0.833333333333333,"1"
2313860,"SK","CLG",0.287326876513317,0.458212099929768,0.412745843960783,0.680157914661186,0.52588996763754,0.271995929613025,0.403996224764623,0.611831462030665,0.436228516136196,0.268082824827023,0.547282303370787,0.726182126905614,0.648346530041919,0.416195070398527,0.184201403757764,0.560501692215807,0.173065643641356,0.215264187866928,0.589325663151167,0.631892697466468,0.66633922724296,0.553464832597976,0.642439628147332,0.675330625209981,0.675544204978959,0.574586419753086,0.631318209728341,0.873633053548074,0.735175318942439,0.420404772692947,0.457692518198238,0.277655889145496,0.377681496354222,0.518229507416703,0.601913702834447,0.796749559428236,0.681085411034345,0.483116883116883,0.652078903850697,0.706571031929662,0.673189387062692,0.50448169138631,0.618265571800521,0.678640776699029,0.727677289692794,0.493766766608806,0.19047619047619,0.833333333333333,0.23094688221709,"1"
2313865,"Immortals","CLG",0.418077481840194,0.244165746964984,0.42812033098511,0.474868855118706,0.43257928802589,0.363195637773959,0.543645404111323,0.69535192563081,0.625254792477971,0.440421783644395,0.368448033707865,0.545765506379733,0.427880763856544,0.340912964920056,0.316334895329916,0.559665538522795,0.298335556356906,0.318982387475538,0.530361137743688,0.497764530551416,0.586444007858546,0.540747469504282,0.556613574971316,0.562253749121896,0.564112459196917,0.534981481481482,0.576706926753857,0.497154049722773,0.491369133182043,0.505514272768464,0.528843522522029,0.336460739030023,0.438350534831566,0.557888350958164,0.522597340073418,0.561973761503818,0.525433062981876,0.486558441558441,0.614280652019844,0.679315131883387,0.666894837874436,0.540375417018369,0.360304426196675,0.684142394822006,0.544788975021533,0.310083635789806,0.0476190476190477,0.4,0.666666666666667,"2"
2313866,"CLG","Immortals",0.676353510895884,0.719052874485803,0.636007048610974,0.522513655291763,0.626747572815534,0.683201013756756,0.48763840611404,0.308921888204757,0.37408691100307,0.559578216355606,0.642787921348315,0.483001734893507,0.594010246856078,0.701701155694951,0.685838849261212,0.450627115269759,0.68646243814274,0.716900195694716,0.5,0.526080476900149,0.519973804846104,0.48974824811835,0.442582370425246,0.477543447054152,0.449406634679671,0.520574074074074,0.459001801916356,0.44044687866489,0.42493205205842,0.502188491164477,0.542526407968912,0.685941108545035,0.579250179059965,0.442908632400347,0.450622856111211,0.38907382024672,0.444327625913688,0.553051948051948,0.383888495157099,0.385006941230912,0.39422032410232,0.445315326178705,0.563188463849389,0.28252427184466,0.463250071777204,0.687864920309295,0,0.666666666666667,0.4,"1"
2313867,"Cloud9","Splyce",0.786924939467312,0.682271495936591,0.908935730702062,0.803396246822778,0.96547572815534,0.815997388808356,0.967979558481619,0.455438850657974,0.790487218736864,1,0.936095505617978,0.85946132171816,0.909953423381463,0.639203286400982,0.543232231779086,0.981246267171013,0.660390064605265,0.440317025440313,0.848993288590604,0.300298062593145,0.801899148657498,0.829483519335583,0.756374466598608,0.794225894138847,0.81810919495025,0.64866049382716,0.682068004356723,0.433066442347249,0.522122585630718,0.650003020691739,0.539338295659789,0.706293302540416,0.577289325677786,0.391366410125257,0.744117470060781,0.517329156060309,0.684139381195554,0.733961038961039,0.754281833215214,0.708699676075891,0.746238895254535,0.686080630250412,0.6977768876427,0.670550161812298,0.743755383290267,0.482878333596339,0.476190476190476,0.892857142857143,0.181818181818182,"1"
2313868,"Splyce","Cloud9",0.113801452784503,0.401344436640915,0.0582141153559588,0.167724839110919,0,0.119999616001229,0.035680578255565,0.523699142822649,0.192991918022255,0,0.0273876404494384,0.115290440859818,0.0420726595249186,0.377842361845021,0.498093385372697,0,0.35916530171571,0.64253228962818,0.0810162991371045,0.744411326378539,0.187295350360183,0.109784583441474,0.139830214986735,0.265049937387374,0.10937930152987,0.274179012345679,0.244187272146255,0.490151231403081,0.323834894148015,0.265417610632835,0.332261507306661,0.381899538106235,0.264186832928247,0.359629819072882,0.119817054823373,0.445271196397102,0.189496345248824,0.158896103896104,0.166814316087881,0.339703840814438,0.26776387256142,0.201615820571566,0.271179651512117,0.284466019417476,0.287826586276199,0.557203724159697,-0.523809523809524,0.181818181818182,0.892857142857143,"2"
2313869,"Liquid","NRG",0.765128329297821,0.448158924450687,0.708014838351067,0.552777026661619,0.711970873786408,0.728800867837223,0.461936879906079,0.420403235542678,0.457373317576517,0.508502055301657,0.768258426966292,0.787740085883381,0.791178388448999,0.551128421913885,0.349104196999172,0.439239498307784,0.342507831270339,0.420747553816047,0.711888782358581,0.342026825633383,0.722986247544204,0.724240851284713,0.746237958002451,0.520845423169726,0.714051500373619,0.784978395061728,0.756883504518176,0.590910765490013,0.673259604974218,0.686301162966319,0.759619068469159,0.482621247113164,0.698627402632475,0.730381719342905,0.720226274297406,0.495006853338555,0.719335135676379,0.799220779220779,0.73334514528703,0.662933826931976,0.725138018779482,0.734836609188472,0.659523332665732,0.663106796116505,0.656761412575366,0.442796275840303,0.285714285714286,0.666666666666667,0.4,"2"
2313870,"NRG","Liquid",0.268769975786925,0.585291461824019,0.340343836604683,0.411681358498729,0.324702265372168,0.303195829773345,0.537119311249741,0.546275504044428,0.518174535821641,0.478732095897056,0.229634831460674,0.227283353635279,0.209753143921751,0.47870146251662,0.606984530932018,0.601254230539518,0.614049798624477,0.575996086105675,0.328379674017258,0.605812220566319,0.367714472822528,0.328834674279782,0.27494150276902,0.505856571271494,0.30192561057144,0.282922839506173,0.314462010015108,0.3954673559986,0.301100624121978,0.352665760459145,0.273438782770511,0.467118937644342,0.254394307654373,0.270415264015607,0.279111753024011,0.489132563148619,0.279713627716031,0.251103896103896,0.326187101346563,0.46501619620546,0.403877918483356,0.288114474054423,0.249148808331664,0.323624595469256,0.354435831180017,0.529272526432066,-0.190476190476191,0.4,0.666666666666667,"2"
2313873,"Renegades","OpTic",0.574658595641646,0.411377545901475,0.674640374979796,0.603623384349143,0.667744336569579,0.577596551691035,0.55899956262517,0.512930097790655,0.526113750465963,0.5,0.710681179775281,0.681001070466206,0.736064275733582,0.589489653291515,0.630369618146893,0.656679275333466,0.6784943106527,0.613835616438356,0.555608820709492,0.53204172876304,0.611820563195809,0.563716584479626,0.513047065802986,0.569568736446657,0.53789524914461,0.509259259259259,0.494601779831587,0.561164905472698,0.476364514964859,0.38684941851684,0.41756061518253,0.833862586605081,0.675144128594409,0.167330819465426,0.485286152735151,0.506755433718426,0.481576048863523,0.46974025974026,0.481455232695488,0.538870893105044,0.530884957069091,0.484585393303589,0.570198277588624,0.416504854368932,0.507608383577376,0.611488085845037,0.0476190476190477,0.444444444444444,0.636942675159236,"1"
2313874,"OpTic","Renegades",0.364808716707022,0.591973512591552,0.301970693862426,0.315375047320318,0.291258899676375,0.387200360958845,0.354883635275431,0.405674272606543,0.362189985961628,0.410639058390992,0.262633426966292,0.337135333997761,0.248565440149045,0.419033170831487,0.365278814350793,0.331276129802907,0.30195901236928,0.433788649706458,0.406679450303611,0.511177347242921,0.431728880157171,0.4039709317415,0.424113206069859,0.399422742127607,0.379761179061627,0.496913580246914,0.49610086716179,0.343217919355532,0.421688085815243,0.593516085183507,0.527926769197088,0.0520496535796766,0.166332030011624,0.785885067862538,0.428837937052416,0.398864303896612,0.423100030039051,0.508181818181818,0.466631230805575,0.490236001850995,0.490945075222095,0.465653764218819,0.381934708592029,0.57831715210356,0.552253804191789,0.41959917942244,-0.0952380952380953,0.636942675159236,0.444444444444444,"1"
2313877,"Luminosity","Liquid",0.226799031476998,0.287649242500251,0.22417973169549,0.413822940890163,0.250265372168285,0.192796183052214,0.395927810133284,0.430423759507425,0.384667243006591,0.393622181938877,0.262872191011236,0.249209454554403,0.223726129482999,0.49290048750554,0.59202933127786,0.484113079832769,0.582911538144043,0.617091976516634,0.207414509427932,0.541728763040238,0.206614276358874,0.213080716324942,0.197246338841258,0.416343422619957,0.213847484956936,0.237654320987654,0.225565796716397,0.553032303224182,0.34232101604856,0.214393596133515,0.290761315746265,0.510190531177829,0.281787546819778,0.284297048782519,0.197809472227237,0.557665948697866,0.266446380294383,0.163766233766234,0.245245688636901,0.427440999537251,0.354682221990744,0.212146790465855,0.528940516723413,0.346601941747573,0.509905254091301,0.727946978065331,-0.333333333333333,0.307692307692308,0.75187969924812,"2"
2313878,"Liquid","Luminosity",0.707825665859564,0.675569378950537,0.779238135035302,0.582283272943594,0.741100323624595,0.748000806397419,0.587014571487765,0.46415549921526,0.551224193586764,0.644675364464983,0.71184691011236,0.787346351186741,0.760903586399628,0.515622336617462,0.404434765231506,0.574019510252837,0.414920470788601,0.410962818003914,0.773569830616811,0.519374068554397,0.854289456450557,0.770308850246561,0.759789440082875,0.625225252741211,0.752969284618712,0.75,0.774204990153874,0.416445110307436,0.567353588242611,0.731838090922821,0.635570029007717,0.511951501154735,0.606655159862388,0.573756646484352,0.730155864476139,0.419815938907382,0.665264844297587,0.801168831168831,0.72206472950626,0.63239241092087,0.687593934614068,0.727320229912778,0.409573402763869,0.649838187702265,0.516078093597474,0.277733943506391,0.380952380952381,0.75187969924812,0.307692307692308,"1"
2313888,"Astralis","Renegades",0.419685230024213,0.491642419985954,0.379103312610627,0.238516034827754,0.297194174757282,0.450406558699012,0.44772219792362,0.629023300736448,0.530071460863082,0.391490285189062,0.358377808988764,0.234296752919174,0.263311597578016,0.571029216241094,0.346922295767927,0.3357555245869,0.263578184535576,0.397256360078278,0.499680409076382,0.314456035767511,0.451047806155861,0.511679211004412,0.496586532235964,0.279237042240616,0.388364238801274,0.596197530864197,0.587299250289026,0.214772538882374,0.438661308311364,0.747017066908322,0.54069290131903,0.129994226327944,0.246562635762678,0.74425160883581,0.521935367394836,0.251615429802232,0.451086412336037,0.648766233766234,0.604772029293645,0.555391022674688,0.604871951310248,0.663370714257004,0.42799919887843,0.305501618122977,0.37496411139822,0.557045920782705,0.0952380952380952,0.862068965517241,0.222222222222222,"1"
2313889,"Virtus.pro","Natus Vincere",0.319607748184019,0.418059596669008,0.255851174965604,0.000962630468876731,0.122436893203883,0.469596897289929,0.434301696553947,0.475866232041531,0.391274002046271,0.368090484336304,0.146530898876404,0.182496031892511,0.170163018164881,0.416195070398527,0.376828616756186,0.379713318733824,0.349024838486838,0.440966731898239,0.417705337168425,0.422503725782414,0.447282252783235,0.476122501946535,0.380344930390554,0.140970037567576,0.253581330868762,0.611623456790123,0.397719914940179,0.165719039929266,0.276684222008813,0.596334390575442,0.480939740572492,0.221939953810624,0.408996442283983,0.657011669263801,0.363423000541614,0.134325435676522,0.303945128667267,0.553701298701299,0.413506969052681,0.381536325775104,0.415053347420425,0.531854174203143,0.250150210294412,0.320711974110032,0.290123456790124,0.439640208300458,-0.0952380952380952,0.5,0.581395348837209,"2"
2313890,"Cloud9","North",0.532687651331719,0.446493428313434,0.512747026613631,0.454945649234763,0.501883495145631,0.513598356485259,0.474781888078083,0.363974405408668,0.433579467493635,0.575535527357214,0.549859550561798,0.508680619639979,0.508230088495575,0.494315276309958,0.482465262908903,0.765538522795142,0.530049920275278,0.426618395303327,0.569990412272292,0.444113263785395,0.598395546823838,0.569296651959512,0.498595163024329,0.463913747289331,0.478902839501317,0.563783950617284,0.523383921953766,0.45360824742268,0.428381952048021,0.48288325026431,0.524971265940562,0.463885681293302,0.495097866544554,0.513292968703534,0.50105313835229,0.375171333463873,0.457344547912286,0.564805194805195,0.543704228679423,0.586302637667746,0.58549723962441,0.516138108444873,0.564189865812137,0.538187702265372,0.563594602354292,0.455893956130661,0,0.381679389312977,0.694444444444444,"2"
2313891,"Immortals","fnatic",0.476193704600484,0.444827932176181,0.512482900810906,0.507035855280947,0.527508090614887,0.479998464004915,0.487258580603577,0.6066401062417,0.586914968711087,0.444685577144024,0.358146067415731,0.477883183837191,0.42089427107592,0.420456482460028,0.592710410727613,0.612064503284889,0.611873118214166,0.578602739726027,0.438159156279962,0.562593144560357,0.536836935166994,0.465611212042564,0.416985126495557,0.585764026755444,0.459238702953553,0.374484567901235,0.431986441290487,0.50996543106783,0.457437980299685,0.428888385440266,0.397487822231952,0.545900692840647,0.334636655042446,0.260506500767245,0.389721369681651,0.546700607009986,0.42720536697707,0.357662337662338,0.409018426647767,0.476955113373438,0.456258091397449,0.409582378712971,0.276787502503505,0.516504854368932,0.377978753947746,0.358213665772448,-0.0952380952380953,0.5,0.581395348837209,"1"
2313892,"Gambit","mousesports",0.546411622276029,0.371245108859236,0.522736501003284,0.448791303877562,0.495148867313916,0.506398379525186,0.490331714279137,0.548086442110346,0.543292910225804,0.46170245359614,0.515456460674157,0.546257674750532,0.557522123893805,0.57385879384993,0.329932014404626,0.591499104121043,0.341056710996798,0.335941291585127,0.617769255353148,0.442622950819672,0.648330058939096,0.599662600570984,0.618851015006008,0.49094407623469,0.571896999252763,0.624484567901234,0.677948860375742,0.47337639611207,0.556273944895392,0.62385138196647,0.632368233813147,0.410334872979215,0.56946939542311,0.714513423816718,0.59836312210387,0.522224397885256,0.593070992289977,0.588896103896104,0.616318214032601,0.609023600185099,0.63170190919778,0.579082760561116,0.422591628279591,0.367637540453075,0.414154464542061,0.559570774814581,0.238095238095238,0.476190476190476,0.602409638554217,"1"
2313893,"FaZe","NIP",0.480227602905569,0.47490719373934,0.485546011109052,0.699875615164134,0.518873786407767,0.324800560638206,0.28851775972008,0.397971749366172,0.305354409396985,0.30426124032987,0.565540730337079,0.751196584351507,0.680950163018165,0.463070603075035,0.611474761316319,0.491280111487159,0.591605225770853,0.613831702544031,0.396292745286034,0.660208643815201,0.467910936476752,0.390604723592006,0.382552316249432,0.675842216181546,0.459646733786919,0.291151234567901,0.391810566223354,0.620552243296513,0.411323093736556,0.342470925842018,0.398869793662087,0.915675519630485,0.585120997569481,0.153449034698514,0.37906962748992,0.61366751517525,0.393311304696105,0.339480519480519,0.365845735884715,0.541092086996761,0.474293537298552,0.315687929579163,0.599038654115762,0.693527508090615,0.699397071490095,0.49755404765662,-0.0952380952380952,0.735294117647059,0.333333333333333,"2"
2313894,"G2","Envy",0.472150121065375,0.351198956556637,0.468468503983569,0.421340111405548,0.420171521035599,0.469592097305289,0.318443405998941,0.389472413376796,0.314610217079226,0.36170755993566,0.345730337078652,0.186900938811167,0.262538425710293,0.620742849350561,0.586862099763865,0.386263189329086,0.593773216838208,0.662105675146771,0.373601789709172,0.370342771982116,0.359201047806156,0.430573579029328,0.387671765035369,0.544470236095415,0.403935776930035,0.375512345679012,0.361817107999538,0.262155922462438,0.260032133820234,0.484369430599607,0.420283509386459,0.532419168591224,0.452041283595759,0.444895143159623,0.356201480411626,0.340708831016252,0.324722138780415,0.416103896103896,0.355923694779116,0.392827394724664,0.383282986860315,0.353993327706097,0.333667133987583,0.189320388349515,0.232127476313523,0.549155751933091,-0.19047619047619,0.666666666666667,0.4,"1"
2313895,"Renegades","Virtus.pro",0.728818401937046,0.585291461824019,0.766753263136317,0.74600616516143,0.820925566343042,0.637596359691649,0.692905319859119,0.523505976095618,0.703251033049658,0.719138560522889,0.769438202247191,0.700355591647903,0.726748952026083,0.627842361845021,0.61922764774734,0.677065498705953,0.692253885222469,0.614485322896282,0.618408437200384,0.437406855439642,0.66977734119188,0.637814689852063,0.591645661869442,0.741226596621972,0.659977582884336,0.472222222222222,0.604269387331708,0.658415355237224,0.596968288241999,0.457207370487842,0.561696130479996,0.897286374133949,0.794521352166919,0.27241367004889,0.574532105674911,0.659291168983748,0.595073595674377,0.499025974025974,0.539363335695724,0.56478482184174,0.569039151203107,0.505566944009003,0.608051271780493,0.522977346278317,0.647861039333908,0.614644153384882,0.142857142857143,0.266666666666667,0.8,"1"
